Rank,Wallet,Owner,Balance,XRP Locked,Percentage,Total Balance
5397,r4HkrdrtbBW5HKR7ewNDk62ZcWrAXCVbC1,,450000,,0.0,450000
5398,rMynqTSdidB3waRoM8haSfyZoneARdAABw,,450000,,0.0,450000
5399,rP412U4qb4fXkAqu446aSSDipfv3kK6jHM,~ordoabchao,450000,,0.0,450000
5400,r3qxWhn52FBSdSDyab18oC9AVVMNa496YK,,450000,,0.0,450000
5401,rsyncTM4ojq33ZVJeBmDXvvJibVftJ2sPy,,450000,,0.0,450000
5402,rfqFFS8FkHR9Yf2XeQV9vLeuP63sJ7oWqC,,450000,,0.0,450000
5403,rpqXS2eRemsd4fDiPbJNq8PekEmCKLXzPK,,450000,,0.0,450000
5404,r4uijoWigL8w6qBRbL6ZrcPJE1TCYMGPnR,,449982,,0.0,449982
5405,rLuf67trDg1uaeTk3yv2WDswZxmTGLEGCY,,449974,,0.0,449974
5406,rH7P5rLySV2wTs94YeGjWvJFMtRq4tqAre,,449921,,0.0,449921
5407,rG8qTSNu8MF2BF1j9PNhE5FuYJcQJ6PQwQ,,449832,,0.0,449832
5408,rfXZhLmaY7Ngnd3PrDeFVmRtXCFcq1uBjr,~ericgrejda,449675,,0.0,449675
5409,rfeJPQEzGvsWQVsUoxr6urMxCig6q5qjYe,,449500,,0.0,449500
5410,r3S8AV7DQ6URd9qhKkDc2vD6XCaNU34328,Nexo (3),449265,,0.0,449265
5411,rUUysWUYix1wz9qzYLd9jbXHYASppxFny1,,449176,,0.0,449176
5412,rK4Ufqy48Saaumugx1c29CWUMuQtizjo4G,,449048,,0.0,449048
5413,rGUKP7cfSMp1xtSvNCT7ya1b8b1553FXLv,,449002,,0.0,449002
5414,r3aMQ9jcGty6sMECSeVjcedETfjSnt4VUS,,448924,,0.0,448924
5415,rLZCRLT9GSTCewR8dZ7bbWAd6NRLu3NkoV,,448839,,0.0,448839
5416,rsNtpoJPdrQxpoFf7ACEs5Pg4rEod4GAnC,,448755,,0.0,448755
5417,rPTGDaJh1jfjJhJz8xMFhjSHYdDKw5JGA3,,448550,,0.0,448550
5418,rwK6MwcnnW4DS1H3PgX3drHNoXm4hzpGcj,,448351,,0.0,448351
5419,rKgTNMW2woVV6SWszsst5v6M1v7S1DHUrb,,448093,,0.0,448093
5420,rKRxQHANK9aQF1wx15ShkJHXuRPF21acak,,448083,,0.0,448083
5421,rfVq3gf7BcSHwSrGUA91wrS3ujkkcw1qHR,,448012,,0.0,448012
5422,rhkSgJ2YCYcUh2Kz4WeQuRWzPoJocTMcqW,,447750,,0.0,447750
5423,r9sxde7b1YEft21Q14HMFLdtRT4M1DxPW5,,447639,,0.0,447639
5424,rE6zSjAN1AJPyUwVsCTZWgpxaqpJ3D6heq,~tongtong,447348,,0.0,447348
5425,rsVxNJeaWY6ykFZh85WUH9VzVisxQcQoSP,,447128,,0.0,447128
5426,rGCEB4TQDkdU6GLjc5pyE5yT1ksrGqPebK,,447043,,0.0,447043
5427,rwyvSa4g6dFK6ciWR5txTFPNd3Ht71bxcu,~BDS,446921,,0.0,446921
5428,rsupoEQAoPNyLMDUbAhbCg4zdSg4DUm9wU,,446863,,0.0,446863
5429,rHrecfZtuULDGmGN5RtBjaacjkmN3bcYzo,,446862,,0.0,446862
5430,rEsFP461iKSm2vvpwFb9QzvT7SVwQvpDLg,,446503,,0.0,446503
5431,r9KDphuwQuU7WZxFh7TV4Hcmj8eT6DRYDs,,446461,,0.0,446461
5432,ra4U5Vg81EeGuBJ7XVQ8hyaA5VpnuHUgay,,446460,,0.0,446460
5433,rpXRa99PWVfVHLGZgZJCykq9RLEvgumKVC,,446407,,0.0,446407
5434,rBFrNCNThjGDob32QfnXWRSKK1Gy9Prmdp,,446394,,0.0,446394
5435,rSvdGJLgSBvp16YBFxWhkCm4pYb2q6EPT,,446259,,0.0,446259
5436,r5M2QvRvxrJRi2NRpoLiDuK4zk593eMNa,,446156,,0.0,446156
5437,rUFaXnXYbB9pxTHHo5RU84JF74bTJGj1i9,,446043,,0.0,446043
5438,rabhoQ3Psh5UjgyPWjiawWjQCCCPcFT35q,,445731,,0.0,445731
5439,rMpq11oHKu7BMkRQ4MNi96jyiwbzygnkrd,,445404,,0.0,445404
5440,rhPAVsA3ecewJ3vTSoR2HEqJT8DEZaYSBU,,445186,,0.0,445186
5441,rNYnQuwMRpTUVe83hG296N5nwZbhudEtS6,,445120,,0.0,445120
5442,rEs8R1HiEsDjZ17CV8RZq7nwRSAsZDeA6s,,445002,,0.0,445002
5443,rfHpTAarRP78ZE2K4Yd5gNPFByMDdABH9p,,444947,,0.0,444947
5444,rwfnfSh9qqJ2aucQ7asGUGtei89ozzxPsn,,444922,,0.0,444922
5445,rs3gL6xEi67xGtHfP3HB9K1iSoYA8fW64X,,444918,,0.0,444918
5446,rMwdBRKNizUkAWMPqKnDVZSNr7cQHPuNuY,,444893,,0.0,444893
5447,rGDCxoYs8hTinSQ52AMNKeKWkX4vhRN2iC,,444842,,0.0,444842
5448,rJKh1iTKt9PKFN8LtsHJxFyLWpq34aUe2b,,444826,,0.0,444826
5449,rnquxDKVjYh5Q2sb6ie2C32MawztrbGvSV,,444785,,0.0,444785
5450,rM99bCcGuGKFj4Nk6Dvy3bRexCCMzaLQLL,,444691,,0.0,444691
5451,rhGsopPMPFbjPpnEBmTVqDhVHazX8V1WPF,,444514,,0.0,444514
5452,rKG6sBn3s14w5kXhrdysnT45Cc5WcAejUv,,444443,,0.0,444443
5453,rsS1NcZVtSdKjV3Bb6QWrPWKNd9Qp564zJ,,444399,,0.0,444399
5454,rPPbEbbkyHvCaAtvTa8nuNt7sG7oLrUYC4,,444203,,0.0,444203
5455,rJcjZrvdW5sCGcnZxZMektC3mEFXdT5FpQ,,444159,,0.0,444159
5456,r9zZc3M6zB3xZCLBUABtdPNohpfL8UTnrn,,444025,,0.0,444025
5457,rEmUehTVB9NahTC1wVy8fgwBDYqUKom9G7,,443981,,0.0,443981
5458,rpErFkJiCkkbYXxRUFcwUQA3urVSYSp4Md,,443721,,0.0,443721
5459,rJuvrat1Fp4wRRp4N9tXktCLVUmSHEU2WB,,443631,,0.0,443631
5460,rGN9z7ciCrbnp8GKjPJ9aLYNm7CZeT6CSY,,443571,,0.0,443571
5461,rLg39gVJ8h6NobckDXRdkn2hH8LGEtA3f4,,443400,,0.0,443400
5462,rKH7cMDawk4Jcj1SgEJ3LszVMUXMLjAMys,,443061,,0.0,443061
5463,raz9F6sK7Wvqm7yaP6JghH7kK9ZLgQVqCz,,442832,,0.0,442832
5464,rpMeGonHBpN4dYdyCWEmHjpjGMMPwNuzSd,,442792,,0.0,442792
5465,rWZSRkMfZzZERoQt1D3PaqNXQNqmCGaBs,,442790,,0.0,442790
5466,rHzsDoAb83TeWuK59frUqLrhztC5qSD2Hm,,442719,,0.0,442719
5467,rJTzThJT4o9bTQ5koQDtLsBKdcDURqtAL8,,442698,,0.0,442698
5468,rJkZ3tNAWo57eJYmKkAJTja2EKkXhboJP6,,442534,,0.0,442534
5469,r3CKsiMPSs7gomrhCSAhGseGnHa7haqQJc,,442396,,0.0,442396
5470,rpjdpCPCfiu6NGxSb5kjG4oRMV597DNKQ3,,442390,,0.0,442390
5471,rnptcfTbZUHgseDT9XhaWjk8BdixrRD1VU,,442381,,0.0,442381
5472,rGzxajnAaBMBGjVt4VZhhyjcz7wfWxeci9,,442223,,0.0,442223
5473,ridNuyL4gH7Q3MqGSTKzNdDwSWPV5JCs9,,442171,,0.0,442171
5474,rGde9idFs1DdHCp54tYvmSXNvBW5oDhpte,,442149,,0.0,442149
5475,rqaif1Eioqd89UQrUQ5TNr1FP8WcEUfnG,,442112,,0.0,442112
5476,rN5A3rZE3fMb2JiBv6fDDkz6iMw2Y5RSQj,,442051,,0.0,442051
5477,rf3CQekYtFREbA98dTxMj5gh8G5Jj1BN8z,,442032,,0.0,442032
5478,rhRVibvXjWCdhzNqhPXeYaXJp3pGNy8ZMx,,441633,,0.0,441633
5479,rDzWLkygVjPJusET6ovuYiTCsRxGf77dQU,,441484,,0.0,441484
5480,rLiaLzyTeujgWDASp9btHXsVHSEYNptwW,,441273,,0.0,441273
5481,rnPJEzfUeYp7nZaW68zMD8sEBevdpU2CQU,,441260,,0.0,441260
5482,rft6nqrWKgUmsQkaj4h9vMCYW6vQF9oeuR,,441245,,0.0,441245
5483,rJjsUsSzMw35LUQCdDNjL5sH3QouLkxfLC,,441173,,0.0,441173
5484,rKYJtk4fxdSPZMNiqUvzsU3D3FTE78sMwb,,441150,,0.0,441150
5485,raJmnZkRddnRyAxzG8JhPWEXEdd6jp6iZR,,441139,,0.0,441139
5486,rLh4a8wdA7k6eJXHA9BpPov92Vzrci2fBC,,441128,,0.0,441128
5487,rJBngUfsSs9ttBGHAibgDDtos9s1YjWzui,,441002,,0.0,441002
5488,rLJAQe2xoedLMXEsSC9VTUEub5k1XiaXk3,,440758,,0.0,440758
5489,rQGa1Tw2Hn1RSxdYw5Zerw1QqZKpWTLagF,,440700,,0.0,440700
5490,rnmcmsBc54JVS7SGpDRtk3L2LKDR5ct34o,,440602,,0.0,440602
5491,rEix43GHazN9pkDmajpGHvscfENgnEarNj,,440517,,0.0,440517
5492,rJgCe2ADQ86hgVo2TkZDGqjMytikAgkHjN,,440328,,0.0,440328
5493,rEwb5EUnm14c1goRvK8Ben7jGVqUGqd7HW,,440308,,0.0,440308
5494,rEHzm5z9V7T9dBQNR5SAPeDjAYcRAxQ4EZ,,440039,,0.0,440039
5495,rGc9TJnmfmkcswmfVojJdr82DniCs4wzW1,,440010,,0.0,440010
5496,rhSW2YyZT3zXqky1XbRZgtedcQmKQ3hNfD,,440001,,0.0,440001
5497,rfPiYbHmwivptW5tdpVKAmQivagAqC82b1,,440000,,0.0,440000
5498,rNN7Fsryib4aV9yqaXdgmPc36x8eusuRWQ,,439981,,0.0,439981
5499,rDM6HhoDD52MeBVC3WaLAWrx5JY6UrZqFQ,,439600,,0.0,439600
5500,rGi9CwtF8KYur5QQUGzwwR5uy3ADDnVTWx,,439499,,0.0,439499
5501,rHGoDKYqDi9QHUuokRpfgo4TFXSnTACoAo,,439426,,0.0,439426
5502,rEbkDe2mBFss38dFNQdcgjxsKtWbvG4Ccg,,439353,,0.0,439353
5503,rNRYpN9DXH2X5mbTiwMXmWvPUNAgXcNUcr,,439248,,0.0,439248
5504,rPjNNR9BPvLsmcohvX7nA8wWnShzQdT9Gh,,439145,,0.0,439145
5505,r9ZR7aeoENKqkxEARK1GjYFbykFtVipJa9,~jihye,439110,,0.0,439110
5506,rUkYSGcG4a1MnAngyDhNkZpfKcHUf1Pfh4,,438887,,0.0,438887
5507,rH1zXX1a15eFRcBSxBhQMYhyB2jM1w1C7q,,438721,,0.0,438721
5508,rnKkp6JLayAEhpctzaA1fJ889XsGqfz5s7,,438384,,0.0,438384
5509,rwzcEh8oa1qDDikD7JRG2R8gYDPuVqcw73,,438280,,0.0,438280
5510,r9jrdpruix6dnXUdTdkEDqy6uZnt1ABLwd,,438002,,0.0,438002
5511,rfNUVRZ4n9pci3Koak1cB1NymLkTkFK5dF,,437947,,0.0,437947
5512,rD7979oEDPowVUASGbm4VaFSBznzvnBKhf,,437912,,0.0,437912
5513,rEjGPa2XTH3WVVcJVqksmdYPu72jXpAPbB,,437771,,0.0,437771
5514,rwSLKWyFXboMFubBtU9bdLtgFJ2Gm7DytC,,437739,,0.0,437739
5515,rnjQoXfRRqthDeR9aHsp37iXZP9BbcLTwu,,437678,,0.0,437678
5516,rSMZgToMj395yMEDKbZ3UYKBuE8KCXqW2,,437529,,0.0,437529
5517,rfRz98N5NcNWbywtNAcoqEqgAAjNNKhmXJ,,437480,,0.0,437480
5518,r9SY8ugQsv8o8x6GkuggF9CmHFWpitSosn,,437332,,0.0,437332
5519,rDVHcCCUZ3cipmdETt1NZaM7FLh6Ey6NFQ,,437304,,0.0,437304
5520,rwHhcRGzp1Dxyu7NTYXNWjH1L2DfjRLDqR,,437295,,0.0,437295
5521,r3g96vV8ahqxYX3KoR8MEcLxVn8Mvb5KYq,,437265,,0.0,437265
5522,rfatXKUq85nkvfZQQpPv2Tb77D9bqLtqye,,437234,,0.0,437234
5523,rq3EP49g7Mz6Eyu7sKAac6arRfnLay9qz,,437200,,0.0,437200
5524,r4AzHbQLciJfevsj9kBJzruo9XiZKnvmyx,,437189,,0.0,437189
5525,r4MCyKxxh4FJ6NETgXkxe9jLxMSxGY55So,,437089,,0.0,437089
5526,rL2XKxpAxRCYtaF1svbVJxxFecEdWKfrkt,,437010,,0.0,437010
5527,rsHkYqmWvX2sTTWWH4DfmJrRY6SJHFZfSY,,437006,,0.0,437006
5528,rb4cC2TspBiAi3kKBgBPhJFQsm7EzxE3y,,436902,,0.0,436902
5529,rKndz1qeoKJG3zkqfqrHo8syFvBdcbCrUt,,436771,,0.0,436771
5530,rJmAHHUZ6prWicueukPphBguZ4KgqaCJfB,,436641,,0.0,436641
5531,rGoM5whdQ6zH8rzhAJ41XVXwDT6aJQ5yK6,,436608,,0.0,436608
5532,rprAE3j2BeUrqZ6gg8tY7hrbPvLKgN1paA,,436495,,0.0,436495
5533,rJpVAuFz63112RS6eGVPciCfGxu6YcyzNz,,436308,,0.0,436308
5534,ratt6KZ2HLiifkYJifCJtH1BNRz1Ri7UPf,,436299,,0.0,436299
5535,rwgpzpCREw8Azfy8yeoaT6MSLsU8C8zTt6,,436181,,0.0,436181
5536,rM2fEhq8JZjS5oDoYG4uZ8bugVhCGskoTN,,436143,,0.0,436143
5537,rNgo2zgoophBrysAeRz7Qk6Yn7jc3jtzuM,,436101,,0.0,436101
5538,rPCoJZPk7YQ9oXUgHMQ1SL7rvCJQ3qTYph,,436025,,0.0,436025
5539,rD9zfvuBKvdy8oKjnDWkDmoUJdkWWc1dvQ,,436015,,0.0,436015
5540,rMDVKCRX2zpVpPu485Ca9XCcEKa2beZfBz,,436005,,0.0,436005
5541,r98fMLxobbQveh19uKdPy4Sndcgaf4v5ij,,435843,,0.0,435843
5542,rBQ8iQJ67sPBDJiAJHHNdGUonVAZNTgS9w,,435776,,0.0,435776
5543,rNMxCJ35J19JUuF8qz7L7m8iFntPPu4USY,,435612,,0.0,435612
5544,rD8xUWWwRuXfAgPwJPScgFpfNFxBgm4Ab2,,435465,,0.0,435465
5545,rsNpLf8HNpFr7GS2d3ZUnfirEmbkdGHGuJ,,435298,,0.0,435298
5546,rMHpbTvo76JrqymkbxE4cURCjaCT4LDp7G,,435168,,0.0,435168
5547,r9a1cyr4eodTvfs5V43TwtrifwaE63Rzik,,434965,,0.0,434965
5548,rL1qY4CgVBCe94nNirhfbbSzYBRMiMA1jQ,,434778,,0.0,434778
5549,r3KrsNAETGJYW76yBq65u7DQsonHsXrfU2,,434613,,0.0,434613
5550,rExmJDxrTUfCjPiaPZmu4rdhmdacQig35q,,434533,,0.0,434533
5551,r3cg1rpHD82zk7X9u9V8VzgC4W6ZMziKUk,,434519,,0.0,434519
5552,rPpUqJjDTuCa65W38euuuhzxsSDdcyXcpE,,434447,,0.0,434447
5553,rni9A3LEqv5SASVdi3ofRb92WecHdweqGq,,434305,,0.0,434305
5554,rnBY6wo23MHJittFnzABWg4wNGWVw3jhwG,,434122,,0.0,434122
5555,rMrwH35bSjx8dx9qujr3i6b5ToF26aGbNn,,434085,,0.0,434085
5556,rNLhDYWL6WBqpNZj6QDVoxETxM244ttmzj,,434049,,0.0,434049
5557,r4Q888LN2RcbVT69vLmHCdiHqD7Raas1e3,,434048,,0.0,434048
5558,rn3m8AT26PQWMZYfu2F7nArwtLYJ7ExWbp,,433663,,0.0,433663
5559,rEK89ZzeTfi86dL8UE5tvtodF37Ei6CQS3,,433528,,0.0,433528
5560,rEJuegmNLQ9iBR4ZCn6xGFty5CPLXekK4P,,433520,,0.0,433520
5561,rJ1aAY8zNEXYMma3ezPUriFYdWjPTcVHz1,,433495,,0.0,433495
5562,rEapUKpf9kUUKzrrbThp5H2jy2VpcyppJz,,433442,,0.0,433442
5563,rJ2JMkkidha2o8A21XqBWn2c8t4jac5yY4,,433333,,0.0,433333
5564,rHJP3H67Rs7fdDKcXovV4M4z46ck7mrFxq,,433271,,0.0,433271
5565,r3YkNbXZsgV4WXann7wRhjjVWxzyCkUuoP,,433127,,0.0,433127
5566,rfUvEpZragHNXrAwsB7r2K2a1uL7maw3Tc,,433099,,0.0,433099
5567,rNSz9j4vdfqMHNfkKT6dZWeT8V4wcZBNew,,433099,,0.0,433099
5568,rE6hBxvwPMizSQ9UmTqEB7XkA7vXws68nU,,433090,,0.0,433090
5569,ram4JPAJHfZ2XjyenfNj9tz3SVFF3LKXGh,,433073,,0.0,433073
5570,rMrbkPAhiHy2pZQguYyd9tKuU18CjzZMgz,,433018,,0.0,433018
5571,r4PnF1NYnda4MHbDUHu922edvnbG9iUovh,,433015,,0.0,433015
5572,rzJ3YPCB9Vi67Fep5NMjvjpAQLSxrdQ61,,432870,,0.0,432870
5573,rs4BkXJh7BEcr6h5UAAjuW8dThSK4Buoba,,432650,,0.0,432650
5574,rfnJ7NxD3mcNG1y6J4KHgJH8Co4jiGpmdN,,432584,,0.0,432584
5575,r3LZyaeyhHHipscVappSJHPZTK6cDvL5if,,432574,,0.0,432574
5576,rHfWwgoT9QbkduSYpgi6t6CDTiq5Lv6NVD,,432487,,0.0,432487
5577,r99e773L6ktjjnyJbSBsXxXZeB8RMkV7ZG,,432403,,0.0,432403
5578,raAM8sRCoKgtiUnqsw42gvZHeVrW7Apu8n,,432400,,0.0,432400
5579,rfb9xBMFkLjNrsYJacj3o3chUZH4QZjRB4,,432377,,0.0,432377
5580,rL5edcAKQr4bP9UG1wPNNeioZZKqLSeyUM,,432285,,0.0,432285
5581,rp97jf4zNJq8aSN6wrup7FLX7dZYhvrXmF,,432238,,0.0,432238
5582,rKoK3qU51w6KMyv43xGnQQXYDA9pYbhfdW,,432228,,0.0,432228
5583,rKtZtfXEMmu4qvyXrnNrZzNWXE5v5dHHrc,,432210,,0.0,432210
5584,rPPJ3Y6FeFoK5r1c3esx8zB1X9cJzKhmEa,,432200,,0.0,432200
5585,rD7YzmgpJZLU6oUBUNJns1V4FfMvdQKp6p,,432187,,0.0,432187
5586,r921xbecTEa3a2k2bvvwKf5pYrFur9zLVF,,432160,,0.0,432160
5587,rLptLLRZ4Jdw38fLxkNcdJSPmg7ipZTNs8,,432001,,0.0,432001
5588,rL5UFzZrcghA8aRo9P2wu5vaGD9r6q2hN5,,431999,,0.0,431999
5589,rJEXU12VsEVUvKGFxQ67N9eS3Nzwi6cq2A,,431972,,0.0,431972
5590,rnig5Rz2d4oxtRSSFGxSEk2FSnwUqYdngM,,431866,,0.0,431866
5591,rHaans8PtgwbacHvXAL3u6TG28gTAtCwr8,,431722,,0.0,431722
5592,r9VW7NefEDmWv8cfnKtj8cG1fuJPqRNEQ8,,431609,,0.0,431609
5593,rwawhHAMa47igUi3pLX4eTn4w3gTRr9XrT,,431455,,0.0,431455
5594,rJQhtGATYBcyvqbakPXGfJPY78YajuDwii,,431313,,0.0,431313
5595,rNdiGfSZZwcSGyB5yC1efWvW4tJzatJhy1,,431283,,0.0,431283
5596,rNiqx2fyV7H6dXBecuZojuLrmJ2m9rXeT1,,431164,,0.0,431164
5597,r3Sdrn7VFpFjtXgEmE9PRSwjW6HQtGca2m,,431147,,0.0,431147
5598,rNTafcNdNDGGNWzehgLsNdTNf8kn9J3ec,,431000,,0.0,431000
5599,r3vXzJiK662soeDc1RSLJ7TSr6zMLqMKLp,,431000,,0.0,431000
5600,rHJavW9EjHnyTjss7oX4LfNynBBgYyyuqG,,430800,,0.0,430800
5601,rfV64vnUzFeUBYJjHGD98cnVuCweUzWDFF,,430766,,0.0,430766
5602,r4PufyLJYCL6zh25L4Pr9PUGe8WiZFgh5P,,430765,,0.0,430765
5603,rg9pkx8cU4Jm1XnkxHKf7HDuBaUimUYT6,,430613,,0.0,430613
5604,r4RiNEhKmktkAUVuHLodBpqyqm1PWh48CM,,430492,,0.0,430492
5605,rfEco6sB7HaM79b9KnqTZne5tMSyFUiGZw,,430312,,0.0,430312
5606,r3PSRD3RzePxCje2gBGcbNTYn2UBxsaHZ2,,430197,,0.0,430197
5607,rEr77vQaHDFirzft3irQo6xaJqKKxEr1JD,,430134,,0.0,430134
5608,rfjyJzhrxJBaGgrx33xFJkN81bPud82XG7,,430046,,0.0,430046
5609,rGhfjpEAn7PzZXt2uPR84aZiz61DvvMerY,,430010,,0.0,430010
5610,rsYhWFSnYVFmnFdPzaL94kVCqmy3du6P8A,,430002,,0.0,430002
5611,rDZjvi4TaFWx1DNKa4Go6og3hC91n95Nri,,430001,,0.0,430001
5612,rhSfV4XWu5Sqebu3AQ74mm1NcdVY8Jpui6,,429902,,0.0,429902
5613,rJyMz7ErVhrdyjbFS8ACTnTpr2BbvRhn94,,429609,,0.0,429609
5614,rBRnPbqvMxFFcay9r1jKgs4sp6TX3wvBkA,,429464,,0.0,429464
5615,r2iJ8ur9zndH1g2Vb8mfC3hCXUNSErET2,,429444,,0.0,429444
5616,r43hqpEBVXcMsRcGzoggZgJQ5afsDhattq,,429168,,0.0,429168
5617,rEXHwey6iAr6TFJex5Dj1g9njAWpb4o8a3,,429161,,0.0,429161
5618,r3yv3mcLyvgivpKXuVye4XJE7YHmQYYneF,,429119,,0.0,429119
5619,r41jgABfgdD2qGdnGrLBf4rwftCZWeR5MY,,428873,,0.0,428873
5620,rHjeJrSVB41NNJUnUdYv65XyQdfisRVpTs,,428794,,0.0,428794
5621,r39YJSZ3sEgPBS8gjmvxn9RF9aueupXLoJ,,428776,,0.0,428776
5622,rfXu5SSDCzj4BeM1cjUaU9coSA7stiSAkY,,428734,,0.0,428734
5623,rQND9umGYjwMYACrKNTcf1DGAib53nUGMS,,428713,,0.0,428713
5624,rHQWdr1aRLCXpHByuhESNuYSdD9r2Qcakm,,428514,,0.0,428514
5625,r43KkLmyAQQDJB2LPZovKamDZ3hwVbFz3T,,428501,,0.0,428501
5626,r92nS67MFmyRPFST1uYsVJzJV8aQSJ44Ua,,428270,,0.0,428270
5627,r9foDMD7xFRRcQwfaq95srnRe98nGkNA84,,428247,,0.0,428247
5628,rLy5jX9d1mSvSof2g2gcA1qdXkKVibBYQL,,428159,,0.0,428159
5629,rB8eatpVR3sAXydhD3AbbDxCL1vQnrbRn4,,428132,,0.0,428132
5630,rGM1XjPsWVYkEjPS1eesPvUou1LDc9oAnp,,428006,,0.0,428006
5631,rpxpCFy9LFwK681mZR3mDTE1h8UTg4Y5Wp,,427559,,0.0,427559
5632,rPtutca4FAYjPcgxrLv4edyFqZjwbz2TuF,,427534,,0.0,427534
5633,r3F3jzGeeetCKed69E6D3hBoDuiKx2JEH7,,427524,,0.0,427524
5634,rJC5GcfsWG1TFrLV5P1aR3Rix9Mm2BNyYD,,427298,,0.0,427298
5635,rJib4JrXKuR3kpLv7cgzb6rVJXxWBPS9YX,,427292,,0.0,427292
5636,rhRcbWvRowsWko4CisyBeRoyYMKqHRrTEB,,427022,,0.0,427022
5637,rwA17QTEJRRk3HXvLGg75jDPRd5oNzmcLF,,426784,,0.0,426784
5638,r9xhMpXDsxzt4sY3W2R2nqGQfig9Cg47KP,,426611,,0.0,426611
5639,r9bRjLKbNcPZRhjN7dq1UJozvjk1aTwfcz,,426480,,0.0,426480
5640,rUCRMYvPjm5YMR5eLDzsSmPXKxrCGcZ25n,,426432,,0.0,426432
5641,rGoMxSQLm1vETGo7MmpibqGUVg4jVEM9fx,,426343,,0.0,426343
5642,rhFFvU46GkhTUkWNPPYP73ie7x53kEwdpw,,426212,,0.0,426212
5643,rNLvpcKVxtmL5vS92eBau2BGn8Xzf4tEZw,,426200,,0.0,426200
5644,rDVgQL6X5GcBmw48cERitGQSatRAwAyAoa,,426200,,0.0,426200
5645,rn3UeUZrSUTk6Rhmf2m5WVtLHbV8UqAkSf,,426170,,0.0,426170
5646,rpDEsVncgAeExDCCh3QrrF8jzdjvxvxpob,,426003,,0.0,426003
5647,rPhkXWvHwtm78rBqbRhKEqprWhNT7deK2u,,425848,,0.0,425848
5648,raws5fXDckFcjezdREM8tDJHzfNnjiFDpj,,425679,,0.0,425679
5649,rDTdjGu2yd1SQBKhXW5gLhAX69zeK2RuqD,,425646,,0.0,425646
5650,rppsDFzpKqUn3FvvvtWttBbrpMdRHrVm5R,,425440,,0.0,425440
5651,rf2CSehB6AMNs57VgFruinpeAHeEnf8KmJ,,425396,,0.0,425396
5652,rU7eDou63e4Fg61HcUPeoWPZAC8MDuvWUn,,425281,,0.0,425281
5653,rB2Cpm1c6RD2wKj87P2XQn1e7neToG8omA,,425092,,0.0,425092
5654,r1rWFYCwKYWnsah1kUUhhazQmX3VUaL8f,,425081,,0.0,425081
5655,rshC1JUkshctSWzHsHEThd8LsHNumSF5Tm,,425030,,0.0,425030
5656,rGGb49XTb5PE8PxwUR5L1dQffk7F8xFnJo,,425001,,0.0,425001
5657,rP8mfd1jiTF55ke7UfmKhQ8GSTSpFU2qpz,,424994,,0.0,424994
5658,rpz4sLo4gGre8vp8fHj32juTV7sTHTafe1,,424993,,0.0,424993
5659,rDdvmZkKqta1AvPt2hNEpMwqQAFiTJ4BCL,,424540,,0.0,424540
5660,rJc26XbuFtKWW32DUen24ixJLJWzXeNyiM,,424530,,0.0,424530
5661,r9yAVg3onygqZHJBttx6trAEtzmSvZLuGf,,424510,,0.0,424510
5662,rwNUNndyL9R97JyG5WJAAeaPxnwgXocjHP,,424420,,0.0,424420
5663,rPEhZcRyQW9oN1tZtVwQB3VDsHJZ8Bdb1G,,424406,,0.0,424406
5664,rKMDEtT9mq37fbN2KdSsW8qLoz3wA6BjqQ,,424395,,0.0,424395
5665,rargxPak9gC5CUhCXFCbu3attzck2sRh6H,,424229,,0.0,424229
5666,rBZv7fuxaYnV83hNqEqaUNCjFEk5P2cwdg,,424210,,0.0,424210
5667,rDTUVCxWCPu7rH58uKKkaMYebvs1ovFFe3,,424196,,0.0,424196
5668,rJu6U4x8dP2eMwMiJrfVmgphrbz8DB2GxA,,424071,,0.0,424071
5669,r3EKudYV3cJzGzuq7KQqsaMHwXndApuMhr,,423949,,0.0,423949
5670,rnupgL9LpmvMv6fRRqdJNe291zoqBp6rdv,,423889,,0.0,423889
5671,raKsHyJZXoiCnn3DZtuFVoXtAz8nFCHZjS,,423717,,0.0,423717
5672,rHHpE4petVrN1GBhyjUNEDWhNjSeryPMbB,,423592,,0.0,423592
5673,rPVDEcGt3PNmDozYBkk8Hh6kBgtkRiUGgr,,423474,,0.0,423474
5674,rMJ1StigXUAKDwefcLDLeeDsJ4X8tSWzay,,423338,,0.0,423338
5675,rHG5QtWT6bboNBugxpJreLwpJpEkkffiC1,,423301,,0.0,423301
5676,rENVmbsNX4PF2jjvPw3P1fRFjV7wiiBL3E,,423146,,0.0,423146
5677,rnCMb6eZvWD7YrZmt2DrvsnnTe8QTfWbsQ,,423140,,0.0,423140
5678,rw98jcZFyPYDJicgZwveou8tXpoBHMCrzP,~aporo2960,422936,,0.0,422936
5679,rnNpsL1VymDUDgNpurecTL4hTqvkEMnEWa,,422807,,0.0,422807
5680,rpp6RouPpFsqjTAVafWN99oUyby1uF6u9e,,422769,,0.0,422769
5681,rJTLWKbF12ZP2PVf6p6qNCkfeDiwiV3xxX,,422759,,0.0,422759
5682,rK7gqNsFhEB8vSVw97b4cjFCa4DjdCkQq1,,422727,,0.0,422727
5683,rEozquSVmQzwq6G5FZC5zZrFwSon9WU6R4,,422639,,0.0,422639
5684,rKVBjbPySNtcPm4Cm64SnnfE717Z4bpNaW,,422550,,0.0,422550
5685,rPYGZq8UQHermbwAdRFehUSeFPvB3BW2sA,,422477,,0.0,422477
